answer,p1,p2,p3,p4
1,359.69,579.39,628.94,816.7
2,127.19,369.55,678.47,686.5
1,560.36,301.37,218.35,591.23
1,119.82,452.25,1.67,707.16
2,940.42,736.25,292.23,824.8
232,565.36,470.64,493.75,919.63
104,281,819.47,153.18,497.4
536,109.15,602.28,261.54,887.2
310,707.72,674.33,997.76,272.78
754,671.8,511.93,896.24,683.29
648,706,227.87,537.17,549.34
445,631.56,252.45,981.38,924.35
293,72.15,696.09,540.76,143.04
460,518.52,608.37,3.63,940.94
458,385.68,578.37,87.32,279.61
472,209.39,274.92,341.7,971.7
914,11.44,900.35,793.93,896.76
831,714.6,902.51,943.38,897.12
262,545.29,151.95,480.76,266.65
376,529.1,929.4,474.12,549.73
378,38.33,398.75,462.52,640.63
328,496.44,859.94,619.61,651.31
394,863.57,165.43,740.04,977.05
916,955.31,208.74,635.04,748.55
737,364.26,718.78,76.36,48.43
325,717.88,657.72,206.21,874.56
825,320.67,454.2,513.53,698.02
621,778.65,550.33,680.67,987
700,577.68,141.28,2.02,807.78
928,704.1,70.42,642.32,304.23
1000,77.33,693.29,927.49,852.61
131,241.99,211.97,729.23,115.76
217,405.76,379.8,943.9,510.31
446,461.88,482.77,667.11,478.88
611,483.77,117.75,972.45,805.34
344,830.79,241.09,226.19,702.12
196,260.86,276.57,458.19,698.95
613,9.82,977.4,226.37,721.7
456,812.35,102.9,159.89,604.02
643,966.92,490.66,25.91,79.57
756,230.47,261.16,260.68,566.14
814,986.6,434.05,110.43,138.66
541,95.76,907.53,147.5,48.13
177,236.5,353.52,186.35,913.05
467,83.12,241.47,676.42,188.04
186,576.16,940.69,719.56,263.2
282,856.33,619.31,388.54,639.48
859,498.41,290.09,818.8,812.37
505,291.91,742.73,792.96,520.47
719,117.75,212.15,79.87,863.45
442,466.89,224.89,1000.66,313.12
931,703.37,563.56,988.42,931.36
223,426.97,657.21,270.38,792.36
582,727.02,788.84,304.21,867.75
559,541.44,445.66,356.02,499.72
305,917.84,636.82,489.07,832.75
307,989.76,860.45,894.06,245.39
121,807.14,794.66,37.84,345.94
323,106.44,722.75,732.4,157.85
435,83.16,97.92,828.09,698.77
590,790.04,838.62,215.72,5.09
813,206.6,728.82,458.98,906.92
885,64.09,553.02,588.43,116.89
257,480.99,519.08,305.03,523.96
328,621.94,711.26,936.59,381.54
207,54.82,51.74,565.98,689.62
865,1000.73,265.87,296.74,767.06
218,246.19,493.32,636.73,377.54
371,936.72,876.48,963.97,21.55
142,561.12,558.14,379.46,535.92
385,534.95,949.61,309.23,402.14
524,68.33,471.15,620.54,32.35
551,492.92,83.41,90.68,253.52
223,188.91,346.64,961.16,309.67
685,662.91,859.91,927.13,824.23
742,77.15,357.16,110.42,958.49
453,647.04,521.03,117.18,612.36
252,74.12,207.92,630.69,733.55
583,402.51,814.97,547.65,882.97
375,476.63,11.14,261.24,164.42
503,219.78,468.36,866.97,696.99
113,315.07,164.5,927.45,752.1
504,583.92,580.81,213.47,597.56
345,605.75,640.83,514.81,163.13
204,156.37,810.78,80.75,12.97
541,648.11,222.11,130.27,118.25
428,231.47,474.41,974.15,660.7
830,15.32,589.97,506.76,218
116,340.26,676.73,254.11,314.67
618,841.02,798.39,486.96,511.36
192,389.76,344,501.13,247.57
528,363.14,609.36,677.17,563.15
196,921.97,930.84,840.96,914.82
746,75.43,914.9,916.28,597.87
320,931.4,628.33,173.42,187.72
656,390.44,886.96,765.39,10.42
828,259.78,388.34,493.57,964.13
295,791.19,383.45,665.35,464.51
643,620.77,577.02,37.41,986.84
455,267.52,174.39,860.87,318.27